rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
177,spotify:track:1Slwb6dOYkBlWal1PGtnNg,Ed Sheeran,Thinking out Loud,Atlantic Records UK,58,188,94,4446672,regional-global-weekly-2018-10-11.csv
178,spotify:track:7daBwTiPNOVgoMUG4SICgh,Twenty One Pilots,Pet Cheetah,Fueled By Ramen,178,-1,1,4437434,regional-global-weekly-2018-10-11.csv
179,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,8,185,61,4436506,regional-global-weekly-2018-10-11.csv
180,spotify:track:1h9P5WJwyvK8OB7O2YiXgp,"Ozuna, Romeo Santos",Ibiza,VP Records Corp/Dimelo Vi,133,-1,4,4431167,regional-global-weekly-2018-10-11.csv
181,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,137,180,30,4430561,regional-global-weekly-2018-10-11.csv
182,spotify:track:33b2wX9d0kxqxhi7lcsC1A,Ozuna,Unica,VP Records Corp/Dimelo Vi,63,164,20,4418207,regional-global-weekly-2018-10-11.csv
183,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,"Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",WEA Latina,31,174,34,4410853,regional-global-weekly-2018-10-11.csv
184,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,189,86,4394612,regional-global-weekly-2018-10-11.csv
185,spotify:track:17UUYZ290omPaJY4wKeyHh,Ozuna,Me Dijeron,VP Records Corp/Dimelo Vi,111,166,7,4353694,regional-global-weekly-2018-10-11.csv
186,spotify:track:2SRVj6ceeIffVEm9NFyRHI,"Bonez MC, RAF Camora",Nummer unterdrückt,187 Strassenbande & Vertigo/Capitol,186,-1,1,4342180,regional-global-weekly-2018-10-11.csv
187,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,152,193,52,4340772,regional-global-weekly-2018-10-11.csv
188,spotify:track:1gm616Plq4ScqNi7TVkZ5N,The Weeknd,Call Out My Name,The Weeknd/Lyric,1,183,28,4337687,regional-global-weekly-2018-10-11.csv
189,spotify:track:39N9RPD9MRb5WmoLzNzPeA,"Nicky Jam, J Balvin",X,Sony Music Latin,4,167,32,4314817,regional-global-weekly-2018-10-11.csv
190,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,41,191,87,4285776,regional-global-weekly-2018-10-11.csv
191,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,Mac Miller,Self Care,Warner Records,43,156,6,4278386,regional-global-weekly-2018-10-11.csv
192,spotify:track:7roKDmJDOzkpfGpUQJ5EnL,"Lil Baby, Gunna",Business Is Business (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",192,-1,1,4250843,regional-global-weekly-2018-10-11.csv
193,spotify:track:0tp6mwUt99QnfY95T30Lqj,Armin van Buuren,Blah Blah Blah,Armada Music Albums,112,148,8,4249533,regional-global-weekly-2018-10-11.csv
194,spotify:track:05mAIVLkIWc2d1UBYZBCp8,"Charli xcx, Troye Sivan",1999,Atlantic Records UK,194,-1,1,4240854,regional-global-weekly-2018-10-11.csv
195,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,"Drake, Michael Jackson",Don’t Matter To Me (with Michael Jackson),Cash Money/Drake LP6,2,184,15,4239034,regional-global-weekly-2018-10-11.csv
196,spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),"Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,194,50,4238302,regional-global-weekly-2018-10-11.csv
197,spotify:track:7glCSQqV5o6NU88Cn4zPZn,Bad Bunny,Estamos Bien,Rimas Entertainment LLC,88,186,15,4229667,regional-global-weekly-2018-10-11.csv
198,spotify:track:28FGV3ORH14MYORd7s5dlU,"Eminem, Royce Da 5'9""",Not Alike (feat. Royce Da 5'9),Eminem Catalog PS,12,158,6,4222045,regional-global-weekly-2018-10-11.csv
199,spotify:track:0r9d60ZYPAlFHq8qnUtkXN,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",70,187,26,4184193,regional-global-weekly-2018-10-11.csv
200,spotify:track:4zRZAmBQP8vhNPf9i9opXt,Why Don't We,8 Letters,Atlantic Records,119,163,6,4183046,regional-global-weekly-2018-10-11.csv
1,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA,Rimas Entertainment LLC,1,-1,1,39639615,regional-global-weekly-2018-10-18.csv
2,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",1,1,3,38729117,regional-global-weekly-2018-10-18.csv
3,spotify:track:7l3E7lcozEodtVsSTCkcaA,"Kodak Black, Offset, Travis Scott",ZEZE (feat. Travis Scott & Offset),Atlantic Records,3,-1,1,29095302,regional-global-weekly-2018-10-18.csv
4,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,2,2,9,27470502,regional-global-weekly-2018-10-18.csv
5,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,5,19,3,21925660,regional-global-weekly-2018-10-18.csv
6,spotify:track:4S8d14HvHb70ImctNgVzQQ,"Kanye West, Lil Pump",I Love It (& Lil Pump),"Getting Out Our Dreams, Inc./Def Jam Recordings",1,3,6,20929232,regional-global-weekly-2018-10-18.csv
7,spotify:track:5N5k9nd479b1xpDZ4usjrg,"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),Columbia,5,5,9,19883968,regional-global-weekly-2018-10-18.csv
8,spotify:track:0d2iYfpKoM0QCKvcLCkBao,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Benny Blanco Solo Album PS,4,6,14,19782407,regional-global-weekly-2018-10-18.csv
9,spotify:track:0Dn40gxVCMo5TkgS8Ik18Q,"Lil Peep, XXXTENTACION",Falling Down - Bonus Track,Columbia,2,4,5,19281449,regional-global-weekly-2018-10-18.csv
10,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,6,7,15,19020601,regional-global-weekly-2018-10-18.csv
11,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,11,11,2,18835443,regional-global-weekly-2018-10-18.csv
12,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,15,20,17528530,regional-global-weekly-2018-10-18.csv
13,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,Khalid,Better,"Right Hand Music Group, LLC/RCA Records",12,12,5,16709330,regional-global-weekly-2018-10-18.csv
14,spotify:track:0s3nnoMeVWz3989MkNQiRf,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,3,9,23,16542166,regional-global-weekly-2018-10-18.csv
15,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic,2,8,11,16499988,regional-global-weekly-2018-10-18.csv
16,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,Cash Money/Drake LP6,1,10,16,15838071,regional-global-weekly-2018-10-18.csv
17,spotify:track:3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright,Universal Music Australia Pty. Ltd.,12,14,13,15764755,regional-global-weekly-2018-10-18.csv
18,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",13,13,5,15627126,regional-global-weekly-2018-10-18.csv
19,spotify:track:0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,"Bad Vibes Forever, LLC",2,16,31,14781290,regional-global-weekly-2018-10-18.csv
20,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,17,33,14754698,regional-global-weekly-2018-10-18.csv
21,spotify:track:48zFZh27QU5qsrBjn4C2FA,"Ozuna, Manuel Turizo",Vaina Loca,VP Records Corp/Dimelo Vi,18,20,16,13872825,regional-global-weekly-2018-10-18.csv
22,spotify:track:1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba,Cactus Jack Records/ G.O.O.D. Music/ Interscope Records,22,26,9,13806739,regional-global-weekly-2018-10-18.csv
23,spotify:track:15kQGEy89K8deJcZVFEn0N,"The Chainsmokers, Kelsea Ballerini",This Feeling,Disruptor Records/Columbia,23,25,4,13756039,regional-global-weekly-2018-10-18.csv
24,spotify:track:7ATATJztoWLcqDAcVVof0C,"6ix9ine, Anuel AA",BEBE (feat. Anuel AA),"ScumGang Records / TenThousand Projects, LLC",17,21,7,13625837,regional-global-weekly-2018-10-18.csv
25,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,1,29,25,13324894,regional-global-weekly-2018-10-18.csv
26,spotify:track:5N4erncE7kuUccm7zEmwzk,"Silk City, Dua Lipa, Mark Ronson, Diplo",Electricity,Columbia,14,22,6,13285784,regional-global-weekly-2018-10-18.csv
27,spotify:track:04MLEeAMuV9IlHEsD8vF6A,"French Montana, Drake",No Stylist (feat. Drake),Epic,27,58,4,12894471,regional-global-weekly-2018-10-18.csv
28,spotify:track:58q2HKrzhC3ozto2nDdN4z,"Cardi B, Bad Bunny, J Balvin",I Like It,Atlantic/KSR,2,28,28,12567274,regional-global-weekly-2018-10-18.csv
29,spotify:track:2E124GmJRnBJuXbTb4cPUB,"6ix9ine, Nicki Minaj, Murda Beatz",FEFE (feat. Nicki Minaj & Murda Beatz),"ScumGang Records / TenThousand Projects, LLC",2,24,13,12039012,regional-global-weekly-2018-10-18.csv
30,spotify:track:6xtcFXSo8H9BZN637BMVKS,Rita Ora,Let You Love Me,Atlantic Records UK,30,46,4,11984224,regional-global-weekly-2018-10-18.csv
31,spotify:track:4zIO3ilp5HvTeK3HJHxhMP,Imagine Dragons,Natural,Kid Ina Korner / Interscope,20,31,13,11952926,regional-global-weekly-2018-10-18.csv
32,spotify:track:5IaHrVsrferBYDm0bDyABy,"Tyga, Offset",Taste (feat. Offset),Last Kings Music / EMPIRE,6,32,22,11887184,regional-global-weekly-2018-10-18.csv
33,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,8,33,27,11597926,regional-global-weekly-2018-10-18.csv
34,spotify:track:1jQvUmf16VE9WQCPuK2e8K,"6ix9ine, Bobby Shmurda",STOOPID (feat. Bobby Shmurda),"ScumGang Records / TenThousand Projects, LLC",18,18,2,11348672,regional-global-weekly-2018-10-18.csv
35,spotify:track:60SdxE8apGAxMiRrpbmLY0,"Eminem, Joyner Lucas",Lucky You (feat. Joyner Lucas),Eminem Catalog PS,1,30,7,11196798,regional-global-weekly-2018-10-18.csv
36,spotify:track:2SL6oP2YAEQbqsrkOzRGO4,Eminem,Venom - Music From The Motion Picture,Eminem Catalog PS,34,51,7,10881798,regional-global-weekly-2018-10-18.csv
37,spotify:track:3edzl4zvKFi0D3iuF6cs2f,"Quavo, 21 Savage",PASS OUT (feat. 21 Savage),Quality Control Music/Motown Records/Capitol Records,37,-1,1,10881651,regional-global-weekly-2018-10-18.csv
38,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam",Te Boté - Remix,"Flow La Movie, Inc.",8,34,27,10754382,regional-global-weekly-2018-10-18.csv
39,spotify:track:4VUwkH455At9kENOfzTqmF,"Bazzi, Camila Cabello",Beautiful (feat. Camila Cabello),iamcosmic,30,35,11,10675647,regional-global-weekly-2018-10-18.csv
40,spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,"Lil Baby, Gunna, Drake","Never Recover (Lil Baby & Gunna, Drake)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",27,27,2,10608641,regional-global-weekly-2018-10-18.csv
41,spotify:track:6rrTr2HEAzlpC4KWZxF3S1,"Little Mix, Nicki Minaj",Woman Like Me (feat. Nicki Minaj),Syco Music,41,-1,1,10449909,regional-global-weekly-2018-10-18.csv
42,spotify:track:0TlLq3lA83rQOYtrqBqSct,Drake,Nonstop,Cash Money/Drake LP6,1,36,16,10440861,regional-global-weekly-2018-10-18.csv
43,spotify:track:3u1S1OmAUhx5DRlLrXqyp3,"Jonas Blue, Jack & Jack",Rise,Positiva,12,38,20,10292724,regional-global-weekly-2018-10-18.csv
44,spotify:track:25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho,Atlantic Records,44,64,3,10183228,regional-global-weekly-2018-10-18.csv
45,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,54,57,10040995,regional-global-weekly-2018-10-18.csv
46,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,7,39,60,9902999,regional-global-weekly-2018-10-18.csv
47,spotify:track:2XXMDz7SPZ4mSFN1PXfHUy,"Becky G, Paulo Londra",Cuando Te Besé,Sony Music Latin,45,45,11,9857131,regional-global-weekly-2018-10-18.csv
48,spotify:track:6kPJZM97LwdG9QIsT7khp6,"Clean Bandit, Demi Lovato",Solo (feat. Demi Lovato),Atlantic Records UK,8,37,22,9756015,regional-global-weekly-2018-10-18.csv
49,spotify:track:4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun,Columbia,35,42,17,9690490,regional-global-weekly-2018-10-18.csv
50,spotify:track:3rPAD722s5FFNnwjC91t7Z,Anuel AA,Quiere Beber,"2018 Real Hasta La Muerte, Inc.",49,49,9,9634186,regional-global-weekly-2018-10-18.csv
51,spotify:track:5a8RPWgKSmcGBGcffmIrUi,"Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)",Records/Columbia,34,40,10,9596738,regional-global-weekly-2018-10-18.csv
52,spotify:track:1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes,DCD2 / Fueled By Ramen,49,56,17,9574048,regional-global-weekly-2018-10-18.csv
53,spotify:track:0dbTQYW3Ad1FTzIA9t90E8,"Lil Wayne, Kendrick Lamar",Mona Lisa (feat. Kendrick Lamar),"Young Money Records, Inc.",4,23,3,9043381,regional-global-weekly-2018-10-18.csv
54,spotify:track:5OCJzvD7sykQEKHH7qAC3C,Ariana Grande,God is a woman,Republic Records,2,43,14,9023126,regional-global-weekly-2018-10-18.csv
55,spotify:track:0QIjsbm2fh1cJ45XO9eGqq,"Gucci Mane, Bruno Mars, Kodak Black",Wake Up in the Sky,Guwop Enterprises/Atlantic,26,48,5,8970520,regional-global-weekly-2018-10-18.csv
56,spotify:track:7K7MUBCnzgBAvMVW2RTWNs,"Loud Luxury, Brando",Body,Armada Music,19,50,20,8961521,regional-global-weekly-2018-10-18.csv
57,spotify:track:6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan,Cash Money/Drake LP6,1,59,39,8920252,regional-global-weekly-2018-10-18.csv
58,spotify:track:4OafepJy2teCjYJbvFE60J,Ariana Grande,breathin,Republic Records,2,44,9,8866198,regional-global-weekly-2018-10-18.csv
59,spotify:track:5qFeMRz4TvetPmzjre9Dq7,"J Balvin, Zion & Lennox",No Es Justo,UMLE - Latino,30,53,17,8844298,regional-global-weekly-2018-10-18.csv
60,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,2,55,28,8774947,regional-global-weekly-2018-10-18.csv
61,spotify:track:7AFASza1mXqntmGtbxXprO,XXXTENTACION,changes,"Bad Vibes Forever, LLC",9,60,33,8674339,regional-global-weekly-2018-10-18.csv
62,spotify:track:2JqnpexlO9dmvjUMCaLCLJ,Lukas Graham,Love Someone,Warner Records,62,68,6,8491918,regional-global-weekly-2018-10-18.csv
63,spotify:track:7d6XJZjnm7iWcKwYL9z5kC,Lil Mosey,Noticed,Mogul Vision/Interscope Records,41,41,7,8454912,regional-global-weekly-2018-10-18.csv
64,spotify:track:5Xn4IyTtW6FUGIUyWjbUHG,"Jason Derulo, David Guetta, Nicki Minaj, Willy William",Goodbye (feat. Nicki Minaj & Willy William),Beluga Heights/Warner Records,45,61,8,8398824,regional-global-weekly-2018-10-18.csv
65,spotify:track:5WvAo7DNuPRmk4APhdPzi8,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",No Brainer,Epic/We The Best,2,47,12,8199448,regional-global-weekly-2018-10-18.csv
66,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry,Republic Records,2,65,26,8087630,regional-global-weekly-2018-10-18.csv
67,spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Tiësto, Dzeko, Preme, Post Malone",Jackie Chan,"Universal Music, a division of Universal International Music BV",11,62,22,8028570,regional-global-weekly-2018-10-18.csv
68,spotify:track:74iZuPGwyL33VlTr6jTnab,Lady Gaga,Always Remember Us This Way,A Star is Born OST,68,-1,1,7880969,regional-global-weekly-2018-10-18.csv
69,spotify:track:62o8KoI44JfN7aYxgTnPvh,Maluma,Mala Mía,Sony Music Latin,56,67,10,7870194,regional-global-weekly-2018-10-18.csv
70,spotify:track:2ijef6ni2amuunRoKTlgww,"Becky G, NATTI NATASHA",Sin Pijama,Sony Music Latin,22,66,25,7821791,regional-global-weekly-2018-10-18.csv
71,spotify:track:3swc6WTsr7rl9DqQKQA55C,"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),Republic Records,2,73,34,7753775,regional-global-weekly-2018-10-18.csv
72,spotify:track:7uQmJ1jgNzBpATSoWKSPFu,"Sebastian Yatra, Mau y Ricky",Ya No Tiene Novio,UMLE - Latino,72,77,7,7741928,regional-global-weekly-2018-10-18.csv
73,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,70,93,7675823,regional-global-weekly-2018-10-18.csv
74,spotify:track:2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,Atlantic Records UK,27,69,26,7656163,regional-global-weekly-2018-10-18.csv
75,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,Eminem,Killshot,Eminem Catalog PS,23,52,4,7552163,regional-global-weekly-2018-10-18.csv
76,spotify:track:2zDj4WjbNDmrRL6Z4YjjCA,"Reik, Maluma",Amigos Con Derechos,Columbia,74,74,7,7360912,regional-global-weekly-2018-10-18.csv
77,spotify:track:7AQim7LbvFVZJE3O8TYgf2,"XXXTENTACION, Trippie Redd",Fuck Love,Bad Vibes Forever / EMPIRE,19,75,57,7278559,regional-global-weekly-2018-10-18.csv
78,spotify:track:2hnxrRNzF74mdDzpQZQukQ,"Lauv, Julia Michaels",There's No Way (feat. Julia Michaels),Lauv,78,94,3,7165161,regional-global-weekly-2018-10-18.csv
79,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,80,89,7139243,regional-global-weekly-2018-10-18.csv
80,spotify:track:1rlIrbWboTRGeKfHhgbJRZ,"Quavo, Drake",FLIP THE SWITCH (feat. Drake),Quality Control Music/Motown Records/Capitol Records,80,-1,1,7013195,regional-global-weekly-2018-10-18.csv
81,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,86,26,7009010,regional-global-weekly-2018-10-18.csv
82,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,81,85,6932981,regional-global-weekly-2018-10-18.csv
83,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,1,88,63,6813913,regional-global-weekly-2018-10-18.csv
84,spotify:track:6CTWathupIiDs7U4InHnDA,Ella Mai,Trip,10 Summers / Interscope PS,84,113,6,6796711,regional-global-weekly-2018-10-18.csv
85,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Lil Baby, Drake",Yes Indeed,"Quality Control Music, LLC",12,84,23,6624104,regional-global-weekly-2018-10-18.csv
86,spotify:track:4keoy2fqgwGnbWlm3ZVZFa,"Zedd, Elley Duhé",Happy Now,UMGRI Interscope,27,83,13,6608263,regional-global-weekly-2018-10-18.csv
87,spotify:track:76cy1WJvNGJTj78UqeA5zr,Dua Lipa,IDGAF,Warner Records,4,89,42,6601369,regional-global-weekly-2018-10-18.csv
88,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,UMGRI Interscope,4,92,23,6581626,regional-global-weekly-2018-10-18.csv
89,spotify:track:6q8Lb50EtqNeeJXXe8mMAH,"KAROL G, Anuel AA",Culpables,UMLE - Latino,89,91,5,6498576,regional-global-weekly-2018-10-18.csv
90,spotify:track:6jreFSOTUAViWjKyzOC4Kg,Alesso,REMEDY,10:22 pm,53,85,7,6475554,regional-global-weekly-2018-10-18.csv
91,spotify:track:09IStsImFySgyp0pIQdqAc,"Zedd, Maren Morris, Grey",The Middle,UMGRI Interscope,6,95,38,6429462,regional-global-weekly-2018-10-18.csv
92,spotify:track:6rbhaJsE4uLzpPf8WYSHDK,"Brytiago, Darell",Asesina,Business Music,73,87,16,6408637,regional-global-weekly-2018-10-18.csv
93,spotify:track:08bNPGLD8AhKpnnERrAc6G,"Marshmello, Anne-Marie",FRIENDS,Joytime Collective,4,90,36,6385267,regional-global-weekly-2018-10-18.csv
94,spotify:track:0Fpen1PTuEnCmOJtUU9Iud,Lil Uzi Vert,New Patek,Generation Now/Atlantic,25,71,5,6384715,regional-global-weekly-2018-10-18.csv
95,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,98,67,6349930,regional-global-weekly-2018-10-18.csv
96,spotify:track:4MAsYGSgxsaj73dC2lvFC4,Quavo,WORKIN ME,Quality Control Music/Motown Records/Capitol Records,96,-1,8,6321234,regional-global-weekly-2018-10-18.csv
97,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,8,97,77,6315224,regional-global-weekly-2018-10-18.csv
98,spotify:track:7ycWLEP1GsNjVvcjawXz3z,"A$AP Rocky, Skepta",Praise The Lord (Da Shine) (feat. Skepta),A$AP Worldwide/Polo Grounds Music/RCA Records,25,79,21,6240118,regional-global-weekly-2018-10-18.csv
99,spotify:track:7DrluKkTviBwCc8AV3VGmf,"Shakira, Maluma",Clandestino,Sony Music Latin,39,93,19,6212589,regional-global-weekly-2018-10-18.csv
100,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,29,101,72,6171331,regional-global-weekly-2018-10-18.csv
101,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Mercury Records/Republic Owned,10,117,56,6051222,regional-global-weekly-2018-10-18.csv
102,spotify:track:14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone,Cinematic/Epic/We The Best,102,106,6,5993778,regional-global-weekly-2018-10-18.csv
103,spotify:track:7nD2JPaxIKUdxd2UWgnaGL,"Alex Rose, Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno",Toda - Remix,WK Records LLC,103,103,13,5917024,regional-global-weekly-2018-10-18.csv
104,spotify:track:04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,I'm a Mess,Warner Records,52,118,17,5821625,regional-global-weekly-2018-10-18.csv
105,spotify:track:7wBJfHzpfI3032CSD7CE2m,Travis Scott,STARGAZING,Cactus Jack / Epic,3,102,11,5817470,regional-global-weekly-2018-10-18.csv
106,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,Drake,Nice For What,Cash Money/Drake LP6,1,105,28,5809322,regional-global-weekly-2018-10-18.csv
107,spotify:track:63SevszngYpZOwf63o61K4,Dennis Lloyd,Nevermind,WM Italy,18,99,31,5806121,regional-global-weekly-2018-10-18.csv
108,spotify:track:3GVkPk8mqxz0itaAriG1L7,XXXTENTACION,Everybody Dies In Their Nightmares,Bad Vibes Forever / EMPIRE,24,108,44,5793619,regional-global-weekly-2018-10-18.csv
109,spotify:track:4M3FO0ji6Lc8vwD1sgf1nc,"Kygo, Imagine Dragons",Born To Be Yours,Kygo,25,109,18,5777405,regional-global-weekly-2018-10-18.csv
110,spotify:track:00EPIEnX1JFjff8sC6bccd,"Thalia, NATTI NATASHA",No Me Acuerdo,Sony Music Latin,66,100,13,5757955,regional-global-weekly-2018-10-18.csv
111,spotify:track:3nc420PXjTdBV5TN0gCFkS,"Martin Garrix, Khalid",Ocean (feat. Khalid),Epic Amsterdam,15,96,18,5754919,regional-global-weekly-2018-10-18.csv
112,spotify:track:0YammaEkYSeo9vQYZ1OwS6,"David Guetta, Bebe Rexha, J Balvin",Say My Name,Parlophone UK,68,115,5,5735058,regional-global-weekly-2018-10-18.csv
113,spotify:track:45Egmo7icyopuzJN0oMEdk,"Khalid, Normani",Love Lies,RCA Records Label,11,111,35,5689046,regional-global-weekly-2018-10-18.csv
114,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,"Martin Garrix, Bonn",High On Life (feat. Bonn),Epic Amsterdam,93,104,11,5687997,regional-global-weekly-2018-10-18.csv
115,spotify:track:5BQrp63SHCVf4bzCzJePne,"Lil Wayne, XXXTENTACION",Don't Cry (feat. XXXTENTACION),"Young Money Records, Inc.",6,57,3,5642082,regional-global-weekly-2018-10-18.csv
116,spotify:track:0XySogm94T51XF5F2jumXm,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,48,114,23,5635674,regional-global-weekly-2018-10-18.csv
