rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
139,spotify:track:5uu28fUesZMl89lf9CLrgN,"Cheat Codes, Fetty Wap, Sean Jacobs",Feels Great (feat. Fetty Wap & Sean Jacobs),Parlophone UK,110,131,7,4347403,regional-global-weekly-2017-11-30.csv
140,spotify:track:3kxfsdsCpFgN412fpnW85Y,Childish Gambino,Redbone,Glassnote - VMG,35,136,49,4310160,regional-global-weekly-2017-11-30.csv
141,spotify:track:5aAx2yezTd8zXrkmtKl66Z,"The Weeknd, Daft Punk",Starboy,The Weeknd/Lyric,1,143,49,4254883,regional-global-weekly-2017-11-30.csv
142,spotify:track:5hslUAKq9I9CG2bAulFkHN,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,45,-1,2,4243061,regional-global-weekly-2017-11-30.csv
143,spotify:track:68m6iwhKElLTBaGRG1LLwE,"Diplo, MØ",Get It Right,DML Music IP,143,187,2,4226453,regional-global-weekly-2017-11-30.csv
144,spotify:track:1ADjWm8QNhgNV8yCNNgQ1T,Ariana Grande,Santa Tell Me,Universal Records,84,-1,2,4221612,regional-global-weekly-2017-11-30.csv
145,spotify:track:5YzA563GXTuwQaRq24z1k5,"Yandel, Wisin",Como Antes (feat. Wisin),Sony Music Latin,129,132,11,4214466,regional-global-weekly-2017-11-30.csv
146,spotify:track:5EId1m4DNwTf3at31w8bPJ,Ozuna,El Farsante,VP Records Corp/Dimelo Vi,105,147,16,4196135,regional-global-weekly-2017-11-30.csv
147,spotify:track:1louJpMmzEicAn7lzDalPW,"Cheat Codes, Demi Lovato",No Promises (feat. Demi Lovato),Parlophone UK,24,141,35,4194180,regional-global-weekly-2017-11-30.csv
148,spotify:track:1f5cbQtDrykjarZVrShaDI,"A Boogie Wit da Hoodie, Kodak Black",Drowning (feat. Kodak Black),Highbridge The Label,90,133,33,4181324,regional-global-weekly-2017-11-30.csv
149,spotify:track:0dA2Mk56wEzDgegdC6R17g,"Zedd, Alessia Cara",Stay,UMGRI Interscope,7,138,40,4178519,regional-global-weekly-2017-11-30.csv
150,spotify:track:1xznGGDReH1oQq0xzbwXa3,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,12,146,49,4166006,regional-global-weekly-2017-11-30.csv
151,spotify:track:7y4JznkAv2W3IKw9T1o2VK,Daya,New,UMGRI Interscope,126,137,6,4162779,regional-global-weekly-2017-11-30.csv
152,spotify:track:5gIRPQWULwrvIt0F6pY7ph,"Kygo, OneRepublic",Stranger Things (feat. OneRepublic),Kygo,145,145,4,4160737,regional-global-weekly-2017-11-30.csv
153,spotify:track:1NDxZ7cFAo481dtYWdrUnR,"Maggie Lindemann, Cheat Codes, CADE",Pretty Girl - Cheat Codes X CADE Remix,300 Entertainment,23,144,35,4152540,regional-global-weekly-2017-11-30.csv
154,spotify:track:19WjVVgXjdKXfLXoaDPwTM,Taylor Swift,...Ready For It?,Taylor Swift,13,115,13,4107774,regional-global-weekly-2017-11-30.csv
155,spotify:track:3GVkPk8mqxz0itaAriG1L7,XXXTENTACION,Everybody Dies In Their Nightmares,Bad Vibes Forever / EMPIRE,52,151,14,4030477,regional-global-weekly-2017-11-30.csv
156,spotify:track:209gZgcfLq2aUuu51vOWBl,"CNCO, Yandel",Hey DJ,Sony Music Latin,52,150,32,4030397,regional-global-weekly-2017-11-30.csv
157,spotify:track:6D0b04NJIKfEMg040WioJQ,Julia Michaels,Issues,J/Republic,9,148,46,4029525,regional-global-weekly-2017-11-30.csv
158,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,"Martin Garrix, Troye Sivan",There for You,Epic Amsterdam,18,152,27,3954574,regional-global-weekly-2017-11-30.csv
159,spotify:track:7floNISpH8VF4z4459Qo18,XXXTENTACION,Look At Me!,Bad Vibes Forever / EMPIRE,70,154,39,3894072,regional-global-weekly-2017-11-30.csv
160,spotify:track:6tUgfsOa8PLkoede5nOR7D,"N.E.R.D, Rihanna, Pharrell Williams",Lemon,Columbia,92,149,4,3849420,regional-global-weekly-2017-11-30.csv
161,spotify:track:2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,Happier,Atlantic Records UK,10,162,39,3841448,regional-global-weekly-2017-11-30.csv
162,spotify:track:6HZILIRieu8S0iqY8kIKhj,Kendrick Lamar,DNA.,Aftermath,3,156,33,3831246,regional-global-weekly-2017-11-30.csv
163,spotify:track:4knL4iPxPOZjQzTUlELGSY,"Yo Gotti, Nicki Minaj",Rake It Up (feat. Nicki Minaj),Epic/CMG,78,140,18,3814125,regional-global-weekly-2017-11-30.csv
164,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,"Martin Garrix, Dua Lipa",Scared to Be Lonely,Epic Amsterdam,5,159,44,3800351,regional-global-weekly-2017-11-30.csv
165,spotify:track:3t6j6WNv2OSn6qm5Vxynub,"Maluma, French Montana",GPS (feat. French Montana),Sony Music Latin,165,-1,1,3781901,regional-global-weekly-2017-11-30.csv
166,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,"The Weeknd, Daft Punk",I Feel It Coming,The Weeknd/Lyric,9,163,49,3755629,regional-global-weekly-2017-11-30.csv
167,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,Eminem,Lose Yourself,Eminem Catalog PS,143,161,37,3754168,regional-global-weekly-2017-11-30.csv
168,spotify:track:7hDc8b7IXETo14hHIHdnhd,Drake,Passionfruit,Cash Money Records/Young Money Ent./Universal Rec.,2,157,37,3750399,regional-global-weekly-2017-11-30.csv
169,spotify:track:1hvpDAxZPKjKztOc72sv06,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,70,-1,2,3741989,regional-global-weekly-2017-11-30.csv
170,spotify:track:4DTpngLjoHj5gFxEZFeD3J,"Kodak Black, Lil Wayne",Codeine Dreaming (feat. Lil Wayne),Atlantic Records,170,-1,1,3720892,regional-global-weekly-2017-11-30.csv
171,spotify:track:4N1c5rmWOzRmB9SMacr5wB,"Abraham Mateo, Farruko, Christian Daniel",Loco Enamorado,Sony Music Entertainment,132,160,17,3674427,regional-global-weekly-2017-11-30.csv
172,spotify:track:5knuzwU65gJK7IF5yJsuaW,"Clean Bandit, Anne-Marie, Sean Paul",Rockabye (feat. Sean Paul & Anne-Marie),Atlantic Records UK,3,166,49,3660597,regional-global-weekly-2017-11-30.csv
173,spotify:track:0taOCiup4HNG9LmbduVlJj,YBN Nahmir,Rubbin off the Paint,2018,173,197,2,3640025,regional-global-weekly-2017-11-30.csv
174,spotify:track:1DRW9bQzt2SE8f7H4KJZyL,"Miguel, Travis Scott",Sky Walker (feat. Travis Scott),ByStorm Entertainment/RCA Records,174,185,2,3622602,regional-global-weekly-2017-11-30.csv
175,spotify:track:2vjmyyAnDUzilFYxOlTdO1,6ix9ine,GUMMO,Scumgang/TenThousand Projects,175,196,2,3589459,regional-global-weekly-2017-11-30.csv
176,spotify:track:5Ohxk2dO5COHF1krpoPigN,Harry Styles,Sign of the Times,Columbia,14,167,34,3565272,regional-global-weekly-2017-11-30.csv
177,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,"Selena Gomez, Gucci Mane",Fetish (feat. Gucci Mane),Selena Gomez PS,10,165,20,3562337,regional-global-weekly-2017-11-30.csv
178,spotify:track:5mAxA6Q1SIym6dPNiFLUyd,"Steve Aoki, Lauren Jauregui",All Night,"Ultra Records, LLC",178,178,2,3552079,regional-global-weekly-2017-11-30.csv
179,spotify:track:4IdXngKo4g5exqZ0fQTecu,Bobby Helms,Jingle Bell Rock,Geffen,51,-1,2,3546967,regional-global-weekly-2017-11-30.csv
180,spotify:track:6sn8WaooLLVhQvU96wtEAm,Lil Peep,Save That Shit,Lil Peep,97,97,2,3515565,regional-global-weekly-2017-11-30.csv
181,spotify:track:4pYZLpX23Vx8rwDpJCpPTA,"Rich The Kid, Kendrick Lamar",New Freezer (feat. Kendrick Lamar),Rich The Kid / (TDE/ISR PS),170,-1,5,3507419,regional-global-weekly-2017-11-30.csv
182,spotify:track:6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,Castle on the Hill,Atlantic Records UK,2,170,47,3491348,regional-global-weekly-2017-11-30.csv
183,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,160,176,23,3488602,regional-global-weekly-2017-11-30.csv
184,spotify:track:5q2JbCNi4FcnglgPfxcV65,"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",Sola (Remix),"Spiff TV, LLC / Real Hasta La Muerte, Inc.",91,171,44,3485350,regional-global-weekly-2017-11-30.csv
185,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),Artist Partner,39,173,49,3484432,regional-global-weekly-2017-11-30.csv
186,spotify:track:5RCfvwDewu6p2x1mEI6smX,Tay-K,The Race,88 Classic,114,181,13,3483139,regional-global-weekly-2017-11-30.csv
187,spotify:track:6yr8GiTHWvFfi4o6Q5ebdT,"Eminem, Nate Dogg",Till I Collapse,Eminem Catalog PS,157,169,20,3450502,regional-global-weekly-2017-11-30.csv
188,spotify:track:5Db9VIdDsN5yu3Eu7CT0i4,Sam Smith,Stay With Me,PLG - Capitol,148,168,17,3429023,regional-global-weekly-2017-11-30.csv
189,spotify:track:5gx2E5aIXMRBellPZW1up5,"Chris Brown, Yo Gotti, A Boogie Wit da Hoodie, Kodak Black","Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",RCA Records Label,173,184,5,3413497,regional-global-weekly-2017-11-30.csv
190,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,152,191,19,3413263,regional-global-weekly-2017-11-30.csv
191,spotify:track:4XCQtUoRSh22Ep18ULmDnT,"De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi",La Fórmula (feat. Chris Jedi),WEA Latina,177,177,3,3403584,regional-global-weekly-2017-11-30.csv
192,spotify:track:7inXu0Eaeg02VsM8kHNvzM,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,59,-1,2,3357296,regional-global-weekly-2017-11-30.csv
193,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,Justin Bieber,Love Yourself,RBMG/Def Jam,62,193,49,3353691,regional-global-weekly-2017-11-30.csv
194,spotify:track:6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,Atlantic Records,9,199,47,3350224,regional-global-weekly-2017-11-30.csv
195,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,"Migos, Lil Uzi Vert",Bad and Boujee (feat. Lil Uzi Vert),Quality Control Music,9,172,49,3346554,regional-global-weekly-2017-11-30.csv
196,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside,Island Records,148,180,14,3333164,regional-global-weekly-2017-11-30.csv
197,spotify:track:6GNifiuBPrKFpwNBYnooFm,"Lil Uzi Vert, Nicki Minaj, Oh Wonder",The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Generation Now/Atlantic,158,164,3,3324805,regional-global-weekly-2017-11-30.csv
198,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,Playboi Carti,Magnolia,AWGE Label,59,174,30,3312467,regional-global-weekly-2017-11-30.csv
199,spotify:track:5Gd19NupVe5X8bAqxf9Iaz,Taylor Swift,Gorgeous,Taylor Swift,11,153,6,3299853,regional-global-weekly-2017-11-30.csv
200,spotify:track:3bWAqKDWg6u1davspr5IkS,"Robin Schulz, James Blunt",OK,WM Germany,55,182,28,3286277,regional-global-weekly-2017-11-30.csv
1,spotify:track:7wGoVu4Dady5GV0Sv4UIsx,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,1,1,12,35751279,regional-global-weekly-2017-12-07.csv
2,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,2,2,18,28710729,regional-global-weekly-2017-12-07.csv
3,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,"Ed Sheeran, Beyoncé",Perfect Duet (Ed Sheeran & Beyoncé),Atlantic Records UK,3,-1,1,26494583,regional-global-weekly-2017-12-07.csv
4,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,"Selena Gomez, Marshmello",Wolves,Selena Gomez PS,3,3,7,23749600,regional-global-weekly-2017-12-07.csv
5,spotify:track:2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,Warner Records,2,5,22,23441236,regional-global-weekly-2017-12-07.csv
6,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,4,40,21769985,regional-global-weekly-2017-12-07.csv
7,spotify:track:43ZyHQITOjhciSUUNPVRHc,Lil Pump,Gucci Gang,Warner Records,6,6,13,21170947,regional-global-weekly-2017-12-07.csv
8,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,Too Good At Goodbyes,PLG - Capitol,1,7,13,20232108,regional-global-weekly-2017-12-07.csv
9,spotify:track:6mrKP2jyIQmM0rw6fQryjr,NF,Let You Down,NF Real Music,9,9,9,19989871,regional-global-weekly-2017-12-07.csv
10,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,10,25,5,19808428,regional-global-weekly-2017-12-07.csv
11,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,"Maroon 5, SZA",What Lovers Do,Interscope Records*,5,8,14,19787867,regional-global-weekly-2017-12-07.csv
12,spotify:track:1zsG4eaZmkA1dvjDDsAGLK,"Luis Fonsi, Demi Lovato",Échame La Culpa,UMLE - Latino,10,10,3,18807868,regional-global-weekly-2017-12-07.csv
13,spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Marshmello, Khalid",Silence,Joytime Collective/RCA Records,8,11,17,17813213,regional-global-weekly-2017-12-07.csv
14,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,4,12,13,17171033,regional-global-weekly-2017-12-07.csv
15,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart,Mercury Records/Republic Owned,10,13,11,16365139,regional-global-weekly-2017-12-07.csv
16,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,18,48,14433120,regional-global-weekly-2017-12-07.csv
17,spotify:track:42CeaId2XNlxugDvyqHfDf,Post Malone,Candy Paint,Republic Records,17,20,12,14377877,regional-global-weekly-2017-12-07.csv
18,spotify:track:5AEtlRudpgdT5FtNiuly6Y,"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)",Universal Records,16,16,13,14175611,regional-global-weekly-2017-12-07.csv
19,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,"Right Hand Music Group, LLC/RCA Records",12,14,24,13722318,regional-global-weekly-2017-12-07.csv
20,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,20,60,4,13594807,regional-global-weekly-2017-12-07.csv
21,spotify:track:32DGGj6KlNuBr6WaqRxpxi,Charlie Puth,How Long,Artist Partner,15,15,9,13396344,regional-global-weekly-2017-12-07.csv
22,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,"G-Eazy, Halsey",Him & I (with Halsey),BPG/RVG/RCA Records,22,-1,1,12997274,regional-global-weekly-2017-12-07.csv
23,spotify:track:2xmrfQpmS2iJExTlklLoAL,"Clean Bandit, Julia Michaels",I Miss You (feat. Julia Michaels),Atlantic Records UK,23,29,6,12899185,regional-global-weekly-2017-12-07.csv
24,spotify:track:5tz69p7tJuGPeMGwNTxYuV,"Logic, Alessia Cara, Khalid",1-800-273-8255,Def Jam Recordings,5,17,32,12569056,regional-global-weekly-2017-12-07.csv
25,spotify:track:5hcisvFMidkMJlElTO9Qmw,"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",Sensualidad,Hear This Music,23,23,5,12338839,regional-global-weekly-2017-12-07.csv
26,spotify:track:0Zbbxnx4SGGHoIow4PpISP,"Kygo, Justin Jesso",Stargazing,Kygo,15,19,11,11909654,regional-global-weekly-2017-12-07.csv
27,spotify:track:6Za3190Sbw39BBC77WSS1C,"NATTI NATASHA, Ozuna",Criminal,Pina Records,21,21,12,11858083,regional-global-weekly-2017-12-07.csv
28,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Bebe Rexha, Florida Georgia Line",Meant to Be (feat. Florida Georgia Line),Warner Records,28,32,12,11824609,regional-global-weekly-2017-12-07.csv
29,spotify:track:0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,8,22,32,11791181,regional-global-weekly-2017-12-07.csv
30,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,10,24,37,11668581,regional-global-weekly-2017-12-07.csv
31,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,"Anitta, J Balvin",Downtown,WM Brazil,31,33,3,11129371,regional-global-weekly-2017-12-07.csv
32,spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),"Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,37,6,10965630,regional-global-weekly-2017-12-07.csv
33,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,"Post Malone, Quavo",Congratulations,Mercury Records/Republic Owned,20,31,46,10939950,regional-global-weekly-2017-12-07.csv
34,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,21 Savage,Bank Account,"Slaughter Gang, LLC/Epic Records",22,27,22,10908954,regional-global-weekly-2017-12-07.csv
35,spotify:track:3B54sVLJ402zGa6Xm4YGNe,"French Montana, Swae Lee",Unforgettable,Bad Boy Entertainment/Epic Records,3,28,35,10888908,regional-global-weekly-2017-12-07.csv
36,spotify:track:2OALaHcDdKkjYEpAr0Qzab,"Avicii, Rita Ora",Lonely Together (feat. Rita Ora),Pophouse Entertainment Group,19,26,17,10747524,regional-global-weekly-2017-12-07.csv
37,spotify:track:2Xqd0wUttjueBfdcltADOv,"G-Eazy, A$AP Rocky, Cardi B",No Limit,BPG/RVG/RCA Records,34,39,10,10487594,regional-global-weekly-2017-12-07.csv
38,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,"J Balvin, Willy William",Mi Gente,UMLE - Latino,1,34,23,10479290,regional-global-weekly-2017-12-07.csv
39,spotify:track:1m69ELEgE6k5ZWsap40ozt,Ozuna,Se Preparó,VP Records Corp/Dimelo Vi,30,35,15,10373678,regional-global-weekly-2017-12-07.csv
40,spotify:track:6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,Me Rehúso,Atlantic Records,20,41,42,10131735,regional-global-weekly-2017-12-07.csv
41,spotify:track:2nUJvBO87SkxCViQsLc9Zr,Big Shaq,Man's Not Hot,Universal-Island Records Ltd.,41,42,9,10094588,regional-global-weekly-2017-12-07.csv
42,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,Feel It Still,Atlantic Records,18,30,21,10086241,regional-global-weekly-2017-12-07.csv
43,spotify:track:3m660poUr1chesgkkjQM7P,Demi Lovato,Sorry Not Sorry,Island Records,7,36,22,9832068,regional-global-weekly-2017-12-07.csv
44,spotify:track:7JNh1cfm0eXjqFVOzKLyau,"Becky G, Bad Bunny",Mayores,Kemosabe Records/RCA Records/Sony Music Latin,33,40,19,9712552,regional-global-weekly-2017-12-07.csv
45,spotify:track:7EI6Iki24tBHAMxtb4xQN2,Rita Ora,Anywhere,Atlantic Records UK,45,51,7,9563280,regional-global-weekly-2017-12-07.csv
46,spotify:track:4dVpf9jZjcORqGTLUaeYj9,A$AP Ferg,Plain Jane,RCA Records Label,37,38,12,9489353,regional-global-weekly-2017-12-07.csv
47,spotify:track:4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,Attention,Artist Partner,5,44,33,9004369,regional-global-weekly-2017-12-07.csv
48,spotify:track:70lnL3QaSOIIyMa2X9aVRL,"Shakira, Nicky Jam",Perro Fiel (feat. Nicky Jam),Sony Music Latin,46,46,9,8688222,regional-global-weekly-2017-12-07.csv
49,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,Lauv,I Like Me Better,Lauv,29,48,27,8580568,regional-global-weekly-2017-12-07.csv
50,spotify:track:3whrwq4DtvucphBPUogRuJ,"Camila Cabello, Daddy Yankee",Havana - Remix,Syco Music/Epic,50,53,3,8348340,regional-global-weekly-2017-12-07.csv
51,spotify:track:0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,41,126,3,8172327,regional-global-weekly-2017-12-07.csv
52,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,Aftermath,1,55,36,8163988,regional-global-weekly-2017-12-07.csv
53,spotify:track:4lESS6vuruP6a79KWRaQou,"Maluma, Nego do Borel",Corazón (feat. Nego do Borel),Sony Music Latin,53,63,5,7906423,regional-global-weekly-2017-12-07.csv
54,spotify:track:7nZmah2llfvLDiUjm0kiyz,"Justin Bieber, BloodPop®",Friends (with BloodPop®),BloodPop/DJ/RMBG/Republic,2,47,16,7804067,regional-global-weekly-2017-12-07.csv
55,spotify:track:6NWl2m8asvH83xjuXVNsuG,Lil Xan,Betrayed,Columbia,55,70,5,7758555,regional-global-weekly-2017-12-07.csv
56,spotify:track:5yFSF6qQA1rcLsQRnBsZgb,"Alan Walker, Noah Cyrus, Digital Farm Animals, Juliander",All Falls Down (feat. Juliander),Kreatell Music,52,52,6,7745029,regional-global-weekly-2017-12-07.csv
57,spotify:track:1YZfcVLbbJwfizR5cDOp3q,"Migos, Nicki Minaj, Cardi B",MotorSport,"Quality Control Music, LLC",34,45,6,7650564,regional-global-weekly-2017-12-07.csv
58,spotify:track:1ADjWm8QNhgNV8yCNNgQ1T,Ariana Grande,Santa Tell Me,Universal Records,58,144,3,7521462,regional-global-weekly-2017-12-07.csv
59,spotify:track:1P17dC1amhFzptugyAO7Il,Taylor Swift,Look What You Made Me Do,Taylor Swift,1,95,15,7498599,regional-global-weekly-2017-12-07.csv
60,spotify:track:2z4pcBLQXF2BXKFvd0BuB6,"Jason Derulo, French Montana",Tip Toe (feat. French Montana),Beluga Heights/Warner Records,60,67,4,7487540,regional-global-weekly-2017-12-07.csv
61,spotify:track:3ncgNpxLoBQ65ABk4djDyd,"Famous Dex, A$AP Rocky",PICK IT UP (feat. A$AP Rocky),300 Entertainment,61,91,4,7465132,regional-global-weekly-2017-12-07.csv
62,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,"Martin Garrix, David Guetta, Jamie Scott, Romy Dya",So Far Away (feat. Jamie Scott & Romy Dya),Epic Amsterdam,62,-1,1,7389963,regional-global-weekly-2017-12-07.csv
63,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,15,54,15,7389022,regional-global-weekly-2017-12-07.csv
64,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,64,42,7329437,regional-global-weekly-2017-12-07.csv
65,spotify:track:7ofxPmTNMj2GP07g1VZa0O,"Alex Sensation, Ozuna",Que Va,JP Entertainment (Jorge Pino),54,59,15,7199837,regional-global-weekly-2017-12-07.csv
66,spotify:track:3PEgB3fkiojxms35ntsTgs,"Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso",More Than You Know,Pophouse Entertainment Group,15,57,28,7191442,regional-global-weekly-2017-12-07.csv
67,spotify:track:0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,65,44,7151470,regional-global-weekly-2017-12-07.csv
68,spotify:track:1hvpDAxZPKjKztOc72sv06,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,68,169,3,7058670,regional-global-weekly-2017-12-07.csv
69,spotify:track:2771LMNxwf62FTAdpJMQfM,Cardi B,Bodak Yellow,KSR/Atlantic,21,56,19,7054233,regional-global-weekly-2017-12-07.csv
70,spotify:track:0OI7AFifLSoGzpb8bdBLLV,"mgk, X Ambassadors, Bebe Rexha","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Atlantic Records,70,113,2,7002280,regional-global-weekly-2017-12-07.csv
71,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,"Gucci Mane, Migos",I Get the Bag (feat. Migos),Guwop Enterprises/Atlantic,45,61,16,6993979,regional-global-weekly-2017-12-07.csv
72,spotify:track:0CokSRCu5hZgPxcZBaEzVE,"Macklemore, Skylar Grey",Glorious (feat. Skylar Grey),Bendo LLC,14,49,22,6989219,regional-global-weekly-2017-12-07.csv
73,spotify:track:32OWobmyAz8J2qA8iWekyS,Justin Bieber,Mistletoe,RBMG/Def Jam,73,138,3,6944413,regional-global-weekly-2017-12-07.csv
74,spotify:track:3T7dNA7O8c3Axj5WyDNcH3,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,66,135,3,6903809,regional-global-weekly-2017-12-07.csv
75,spotify:track:3VClLWqNn80Llv0PJOsKgr,"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian",Báilame - Remix,UMLE - Latino,58,62,16,6851184,regional-global-weekly-2017-12-07.csv
76,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,UMLE - Latino,1,73,34,6808557,regional-global-weekly-2017-12-07.csv
77,spotify:track:33bnxcjePIkcmNjEFTJX0l,"Piso 21, Manuel Turizo",Déjala Que Vuelva (feat. Manuel Turizo),WM Mexico,77,81,5,6670303,regional-global-weekly-2017-12-07.csv
78,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,Halsey,Bad At Love,Astralwerks (ASW),68,76,15,6643969,regional-global-weekly-2017-12-07.csv
